"Vehicle","Fuel","Latitude","Longitude","Direction","Speed"
"739-АА698NX","383,4","50,1506166","22,241885","50","0"
"2309-c343ом","1224,1","51,495135","104,8744366","73","72"
"2424-х365рт","228,4","55,5857683","98,60098","331","76"
"2427-х621тт","333,2","55,6622","84,56379","294","0"
"2310-с793ок","392,8","52,475295","103,780425","314","49"
"2425-o354нм","418","51,4189083","107,4588033","330","20"
"2105-у107вт","837,7","52,07461","113,3711733","266","94"
"722-NR907MM","193,1","48,0330133","17,1408083","291","80"
"2409-e086py","436,6","55,5600816","51,748315","158","88"
"736-AA902KD","725,7","46,449425","16,843645","266","83"
"725п-NR332YU","0","52,83481","24,848045","46","68"
"734-AA979JH","152,3","52,2024733","21,7192866","265","0"
"2113-т679еу","512,1","51,371425","112,4308116","231","80"
"2406-е830хр","966,3","56,0465833","45,7048166","265","81"
"2108-е769етЭ","959,7","50,4146516","116,5040716","320","76"
"2303-c386op","391,3","52,8350616","24,8485883","45","71"
"742п-AA216YY","309,9","45,7379883","12,6838183","65","82"
"2416-a332py","435,5","55,36429","85,4061483","122","90"
"2111-о114ес","1380,3","55,266035","76,9239233","39","10"
"713п-NR915YV","1","53,181575","26,045525","262","82"
"2121-т768хн","913,3","56,70905","60,7361116","123","60"
"738-AA178KZ","519,6","45,739075","12,6872683","65","83"
"712 - NR398MN","724,6","45,1980383","10,0995633","201","83"
"2102-а559ву","1274,2","53,1815233","26,0450166","263","82"
"739п-AA279YO","0","45,6173966","12,4169916","56","83"
"2404-e451xo","721,2","49,626385","117,378035","1","0"
"2420-a248py","220,7","55,64161","52,6962","283","82"
"737-AA966KD","399,7","45,6503083","12,4825816","58","81"
"2119-н715кк","647,3","53,8984566","27,4083983","164","80"
